alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,target
11.54695677,1.085643476,1.51082771,15.01379795,145.6668351,1.754799668,1.868214077,0.158345137,2.775258126,3.291444238,1.181519687,2.079410048,820.8376299,1
13.41583519,1.997002951,2.377862899,14.43913126,88.66249865,2.701849264,2.964102801,0.548502456,2.067698931,5.040654009,1.444351977,3.021474187,1314.331403,0
12.44829297,0.957146938,2.510793592,19.67489579,105.6264747,2.745055851,3.115127012,0.513659732,2.20441809,4.433672739,1.665441888,2.151119758,666.6812904,1
13.12364603,2.61041669,2.941425165,27.47236489,96.34372863,2.09014429,0.294183767,0.387378311,1.207611888,7.894656103,0.636866022,1.816721356,889.6543618,2
12.04754046,3.646712272,2.164564238,14.54250807,85.98272918,1.703860877,1.129825985,0.360307034,0.442217318,3.186536373,0.66329435,2.222145921,337.2029343,1
13.53232866,1.871717893,3.014701259,27.23889528,114.8093024,2.496658708,2.677034381,0.489058991,1.930407818,3.735928672,0.791108924,2.927903313,826.1894738,0
12.48053638,2.70388536,3.42837229,20.94654605,125.9370914,3.032900209,2.186413684,0.652383486,2.069325473,3.9400655,0.932067613,3.112990122,729.0183247,0
11.89266172,2.126245233,2.634004038,17.39103279,86.61048966,2.016099132,1.359874017,0.426824665,1.639433247,3.074551362,1.251686364,2.417995079,457.2941988,1
13.48070682,1.676895962,1.727241892,17.42443108,93.34760232,2.638357188,1.094260195,0.089487238,0.571125628,6.399768237,0.700399173,1.518513649,428.1589044,1
15.24691917,1.694551623,1.946963701,14.74086776,86.33884102,2.778900497,2.202116084,0.158145563,2.095773304,4.263941975,1.353691594,3.767741588,1137.271536,0
12.51227993,1.437479704,2.282710468,14.155112,149.2270338,2.10654209,2.364391151,0.447265993,2.58188552,3.360010359,0.967233861,2.161760736,754.9054183,1
10.4163549,1.801771007,1.705886635,17.76847883,93.27979965,1.974571342,1.635232425,0.28773566,1.229008163,3.730343205,1.501863774,2.351259918,415.2389588,1
13.14009325,0.853525846,2.079415356,16.20382923,91.01502712,2.016590156,0.333349195,0.289526009,1.66667848,4.965995771,0.646380979,1.938958864,604.5966464,2
12.79896228,3.801606328,2.487960669,14.61711866,107.9124496,2.483650757,3.109926417,0.181170518,1.595058797,5.551617954,0.765999139,3.239102996,797.58023,0
11.79033119,3.257344091,2.486324324,19.62677654,105.7966574,1.388004068,0.967691914,0.330474147,1.123061478,5.293513883,0.991149676,1.540996108,644.3973857,2
12.91505596,2.186650007,3.078995742,25.65599547,120.6375197,2.854861647,2.125140773,0.627633385,2.043552286,3.345139964,1.398214235,2.894842821,874.1876133,0
12.13956138,2.07892917,2.068161695,18.2563973,116.4106574,3.239154055,2.643398158,0.377570492,2.173991812,4.784708508,0.838642238,3.720692198,860.4301957,0
13.79265013,1.439865257,2.342441857,21.98138023,108.0279601,3.114691136,3.065326724,0.227954498,2.708565687,5.997213492,1.15147867,2.988210889,1224.311302,0
14.24140316,3.725827001,2.072081184,18.90656792,91.05476899,2.099418084,2.874645172,0.319870107,2.024653628,3.664453051,1.079236513,3.430968578,1121.646533,0
12.66375332,3.866931614,2.671639253,20.04894297,122.0594975,1.620113382,0.240678806,0.330387085,1.083371954,10.02288265,0.500971643,1.329777634,891.6452912,2
12.0707264,4.273552594,2.449565452,22.39214298,84.69765267,1.582022361,1.902707709,0.348179815,1.525928113,4.231571467,0.727907505,2.023485984,562.828781,1
14.05382538,0.863105063,1.576482079,15.65303352,86.76168022,1.866384966,2.012906377,0.189092332,1.852338299,4.504223246,1.313032111,2.733404414,411.3978424,1
13.00278722,1.890591008,2.773496331,19.32624504,98.53443008,3.292929727,3.521613105,0.758566974,2.874456272,5.79499831,1.169554115,3.314975552,1273.552335,0
11.66831784,4.820956903,2.883087612,21.1308164,93.54232381,1.21752142,0.346676621,0.621432952,0.683393083,4.157862206,0.936325434,1.227468166,688.1838362,2
12.91172823,3.85447642,2.821739311,21.81444902,105.3494143,1.861980371,0.615101664,-0.04045153,1.499563333,7.224692654,0.991396772,1.377763666,696.4236419,2
13.50702017,1.741320705,2.738811202,16.82212241,121.7216556,2.947128702,2.764355433,0.22018796,1.692625549,6.724066864,1.213689148,3.066576326,1277.815793,0
15.12224617,1.529749189,1.986609736,14.52427175,88.6843201,3.151800648,2.970839576,-0.088534099,1.784975809,8.097099149,1.205085115,3.714218494,1048.794743,0
11.65211905,3.208854633,1.961980247,17.3878258,111.9010807,1.457807565,1.309323186,0.299891379,0.837835854,2.355261186,1.068096093,2.371673547,534.8182477,1
13.33189916,2.833003265,2.473886036,19.40559085,84.17347465,3.119127666,2.145723611,-0.049302885,1.045457334,1.523727863,1.223011162,2.689683459,315.26142,1
14.49506262,5.040748059,2.322583329,21.43827624,87.06756757,0.938327922,-0.013460575,0.288711529,1.098388621,5.101184549,0.618004729,1.468963877,429.7947909,2
11.79521058,2.719206504,2.579169974,16.1097898,80.85707978,2.47349535,1.868170965,0.310389298,1.934488784,1.850538818,0.919797899,3.21417649,297.2194466,1
14.22674663,1.882097112,2.764067132,19.09889366,104.7906182,3.092902886,2.788412364,0.241627917,1.651303332,3.584133749,1.603652288,4.066165561,841.3407083,0
10.99687431,2.838292507,3.410007964,19.12561382,112.4041017,2.149318812,2.201868698,0.528371118,0.773988392,4.063571329,1.758753449,2.343176092,589.8402342,1
13.46590549,2.716627171,2.730503798,22.37024257,115.4311284,1.634106861,0.856552175,0.103989656,1.948469599,7.678567037,1.235431392,1.760808951,691.5710025,2
11.49481578,3.105131225,3.080138457,27.830488,100.4601478,2.186683317,0.794155032,0.510718755,1.1350181,7.157473147,0.664476766,1.817881332,822.3386881,2
13.26436538,1.947296921,2.963952966,21.99293558,99.65724044,2.478001066,2.384479664,0.384656901,1.480437627,4.074450102,1.329566059,3.796480555,841.7091647,0
11.79991876,3.751281097,2.299736451,18.19444059,101.485095,3.130519566,3.105485098,-0.139028496,3.060904104,3.279684019,0.871490302,2.489483448,616.2842992,1
13.16098784,3.145409683,2.392669546,25.36840814,89.01867741,1.986866378,0.37550733,1.156697781,0.657989273,4.486356518,0.894850258,1.639277869,488.6983855,2
13.10524407,1.225210085,2.755675303,18.63351374,86.04795029,1.88338061,2.091435212,0.246548543,2.553562484,2.650657806,0.538988439,3.195097046,510.1842236,1
14.14795794,1.93269509,2.714435432,14.8873049,124.6577684,3.923167523,2.943928814,0.517788536,2.066474648,6.624352721,0.738137555,3.714226047,1026.171745,0
13.75095804,3.634675277,2.659364522,20.78688484,108.9140658,2.761390191,2.504669528,0.842619329,2.614812281,2.925518137,1.377021231,2.891837487,440.8919317,1
14.71515945,3.428003054,2.543179589,21.62853833,93.70469131,2.071129057,0.52018634,0.222262195,1.026369082,7.393062119,0.159091239,1.517479919,621.7769012,2
15.01337831,1.982579508,2.223054545,15.69946192,100.6025983,2.533243498,2.387443628,0.202859877,2.07007835,5.792770039,0.988467747,4.01035994,1193.857534,0
11.7178987,1.787905015,2.192785728,17.77193444,106.2260901,1.871735255,2.188620827,0.531177613,1.619250102,3.165960521,1.415866025,2.523910432,719.3748369,1
11.7940807,3.271112201,2.484864719,19.47941183,105.6999539,1.4043389,0.964925876,0.331132892,1.116172936,5.341653355,0.995351025,1.530522821,641.486881,2
12.8174631,3.027400208,2.165617516,18.40089645,85.24475305,2.820756938,3.124593318,0.810455741,2.436231436,2.526078611,1.180534079,2.540811296,390.5322659,1
13.96719689,1.573340887,2.329406301,12.1201077,92.66988321,2.880402775,3.269548082,0.238558735,3.060879802,7.581931734,1.23055544,3.4770755,1677.095058,0
13.57949195,1.819175995,2.421238142,23.18322187,110.8213684,2.31290007,1.552976032,0.392996852,1.842448782,7.316746701,0.285147805,1.212416209,387.2101847,2
12.61895033,2.848092743,2.939966691,21.86878732,114.9748006,1.497936582,1.095142308,0.651307823,1.279726505,11.03743264,0.245080251,1.654505427,511.0340858,2
11.92684116,3.919595565,2.26810492,20.9716363,118.1981396,1.2431072,1.291289718,0.108338485,1.114399039,9.161595295,0.512025224,1.423903384,572.3877183,2
11.29558001,1.866536209,2.241098012,14.97933819,97.61273956,1.504680124,1.974494706,0.431367546,1.409791342,3.477036503,1.068648211,2.246597664,461.2723841,1
12.66268282,2.078876377,2.561116486,21.94388061,113.4571066,3.199032631,3.475108619,0.128571765,1.553902489,6.010370801,1.203344758,2.616333088,1023.548913,0
14.68097886,4.003638533,2.632485449,25.17425625,86.60703353,1.896733535,0.805427609,0.69335698,1.378636462,8.351739605,0.297052442,1.667483248,504.0829079,2
11.76122673,1.297284277,2.319813227,14.16900806,96.40727396,2.315861539,1.22045825,0.758197851,0.629058072,3.200558814,1.050538745,1.555360543,705.2650491,1
11.71269072,5.023956616,2.524268603,22.46744835,91.80433177,1.349370651,0.77255854,0.626850964,0.54210741,4.131921748,0.736268249,1.326440811,768.7269935,2
13.5713867,4.160369685,2.407552195,22.11991613,91.37015552,1.435909633,1.736948064,1.0381969,1.749570547,4.449779986,0.816527584,2.497411206,520.603034,1
10.99165382,2.832355598,3.412775135,19.16262423,111.9739367,2.161671453,2.213350776,0.529870665,0.775493912,4.074831338,1.760234366,2.333538915,594.1087513,1
12.30648627,1.215450414,2.280267112,21.55596988,98.99282809,2.772517645,3.234861836,0.199068307,3.13986204,2.354828737,0.89431825,3.663429775,709.1967794,1
12.70119898,1.494846101,2.490011455,20.24928547,100.4019749,1.994214512,1.846912442,0.238125951,1.567821848,3.001168174,1.547967397,2.133311703,386.8106232,1
13.92193912,4.541117559,2.525553432,23.04513422,80.38053945,1.723692987,0.904404523,0.62156209,1.084883974,7.509952779,0.535841995,2.004098772,613.7418943,2
11.00399915,1.458065278,2.763449019,28.37907241,92.34352808,2.089421464,1.144605384,0.324062486,1.027021572,2.233946442,1.462251613,3.306681239,593.1530947,1
12.24224143,4.088993682,2.261878607,20.37880111,74.57604723,3.146014584,3.007681173,0.419816141,3.385551044,2.787056555,0.794924746,3.245798633,406.5948517,1
11.37889746,1.797188853,1.618103752,18.91534262,92.06674472,2.37333618,1.291376078,0.650501065,1.192898318,1.920282756,1.147697783,2.083315768,414.4855246,1
12.91241841,5.072289268,1.988254764,19.11820194,88.07163722,1.419007471,0.608078645,0.542388174,0.723826673,4.479027357,0.52159983,1.342879687,708.3597013,2
11.99348704,3.454582654,2.927734615,18.70411453,93.8328446,1.707101902,0.3452563,0.20379273,1.219780401,11.0231672,0.909435117,1.525105653,662.7189947,2
13.50915984,1.042722586,2.241728489,15.05198413,140.5624593,2.283981336,1.835078686,0.431429616,2.718063843,3.238834234,1.49892421,2.656092908,804.1935926,1
12.30394288,1.800961576,2.170870382,19.50524009,94.67620727,2.952791324,2.169779115,0.111141189,1.785122689,2.930181495,1.07902197,2.738332962,305.3810482,1
13.2094954,2.730485465,2.325726871,18.19619476,103.5114,1.273463659,0.817179497,0.270828879,0.558725604,5.752558707,0.674180729,2.061802426,456.7917524,2
12.85233696,2.133233949,1.341382458,15.9504031,98.35298153,2.530833729,1.957269106,0.221563518,1.149421913,3.14882181,1.312001808,2.704500487,672.059619,1
12.29950092,1.766990064,2.325632886,19.53324523,88.61771997,2.061205759,1.691079946,0.418710018,1.448241491,2.161781643,1.228492792,3.110608037,515.0819991,1
14.10668896,3.557809033,2.204279917,21.73837424,103.9284719,1.27430155,0.279464493,0.570244167,1.312053594,3.961474436,0.610680603,1.645792977,770.1582544,2
14.6220729,2.186962746,2.754728402,21.32732733,131.1513529,2.613867144,2.952814869,0.391543684,1.692632201,6.808689907,0.980366827,2.378000458,1330.339557,0
11.49946954,3.09621619,3.079044166,27.83619901,100.3015257,2.165129715,0.811773338,0.506803312,1.123390795,7.129394634,0.657438081,1.816244761,823.161282,2
13.40264822,1.623454338,2.794852461,17.65768893,108.7765516,2.005368314,2.479340029,0.171523047,1.572894474,4.419682109,1.068046174,2.494944608,1153.684745,0
14.23068482,3.729328304,2.067951648,18.92724087,90.8767793,2.09482011,2.861360317,0.318852297,2.010226366,3.704523975,1.078945457,3.414510199,1117.03853,0
13.42989819,3.606716642,2.432318183,20.4804741,96.09905162,2.012958442,1.034042059,0.563855218,1.032008526,7.382023638,0.647576941,1.411711116,527.1473011,2
12.04500225,1.714173936,2.921698314,18.54076387,97.4633321,2.59281694,2.65548723,0.237395954,1.038438868,4.670889666,0.893471031,2.602386002,1164.33458,0
14.24296107,1.43015142,2.492823605,24.17125485,81.30747716,3.148693805,2.597755734,0.120841054,1.984928079,3.539402006,1.13410967,3.444905479,428.9342515,1
13.51281917,1.771990748,2.74275377,16.88039949,121.9610035,2.961059559,2.766689544,0.219589909,1.686281446,6.724633409,1.207034513,3.062472635,1282.127484,0
11.03010453,1.899828983,2.976392862,28.76957206,98.16451607,2.615122477,2.252977349,0.60322397,1.866027657,3.254038465,1.042575203,2.466805411,467.3643386,1
13.13640868,0.985485288,2.553299215,15.8488701,106.7918185,2.184284913,0.934658513,0.384058206,0.46359731,3.222239038,1.134820395,1.189435959,721.9428976,1
15.7006153,1.466792488,2.352872079,14.38799435,91.03270076,3.114879735,3.000301934,0.311112931,2.30971352,5.363935476,1.407062767,2.488309733,1071.513455,0
13.81527773,1.323325758,2.451626198,16.38329999,99.91872799,2.990622138,3.08269199,0.27185805,1.356166397,4.9883942,1.0040853,2.907395798,1084.368186,0
12.13054183,3.905110597,2.454038454,19.62633976,121.3566074,1.179382951,1.488352307,-0.031438389,0.914952541,9.040579026,0.474525422,0.973513392,500.1848802,2
13.16819806,1.849640747,2.648464503,16.82641248,111.6374608,2.573010879,2.977625055,0.387944407,1.344645027,6.560007392,1.352979519,3.165987325,1271.968638,0
10.70573189,2.332106399,2.375093214,19.97747674,93.2021233,2.883664398,2.743829487,0.201962557,1.918729095,3.958051512,0.688358574,3.153048994,675.0930203,1
12.05399821,1.699829367,2.916282021,18.62376327,97.46734264,2.583758536,2.670827689,0.244245359,1.033386193,4.678082744,0.881312689,2.580784871,1164.816033,0
10.90105559,1.616032775,2.388805253,26.21553382,81.37688722,1.872857228,2.69992602,0.162925179,1.82951054,2.566140316,0.891672541,2.782684347,319.1753091,1
12.24299066,5.795269665,2.557063172,24.22749795,97.08747593,1.589681502,0.873410781,0.383744668,1.385621285,5.015928503,0.592724608,1.809620578,531.2063346,2
12.60402883,3.633969971,2.62505198,19.83261227,92.99245032,2.218397907,0.918996233,0.52115336,1.286395246,8.353593137,0.357445022,1.195696513,694.1170106,2
14.58378487,1.816572935,1.846553868,14.05488239,100.119235,2.472511078,3.01708742,0.318820716,2.304817522,5.216584167,1.510495547,3.00011635,1078.786979,0
12.83648888,3.335050547,2.577093824,21.78877747,112.2775856,1.897277925,0.783139901,0.371007885,1.064429875,5.275152238,0.707467521,1.896834843,533.0035745,2
12.41680489,1.362222322,1.788085991,11.69641692,92.56774197,3.103282394,3.639745109,0.471893418,2.58242677,6.61917273,1.290594821,2.826463632,1193.218948,0
14.14888769,1.927534586,2.706876379,14.93471742,124.3940069,3.92645197,2.946932648,0.518868829,2.072010882,6.642578113,0.736222832,3.694998963,1023.856318,0
11.74154014,1.309304651,2.323331957,14.10778246,96.08506869,2.310205623,1.204995338,0.758550001,0.635266158,3.18659795,1.047530108,1.54895574,704.0166889,1
14.37647997,2.090120766,2.330469546,17.18000443,88.89502767,2.319726237,3.01813822,0.408140879,1.657362633,6.090238629,0.820531285,2.950204691,1303.518094,0
14.24368703,1.615325936,2.852503045,23.54529883,90.13497003,2.297530181,0.786280062,0.614659476,2.535106057,12.46245189,0.546373433,1.949112523,647.8660659,2
13.80631574,0.683091227,1.611261453,14.75392269,72.16230968,3.239459017,2.853969627,-0.086740778,2.449467697,5.65229288,1.141244407,3.172149531,487.5729357,1
12.76118679,3.800797574,2.488921328,21.8509883,110.6836232,1.795731447,1.106261574,0.372105439,0.748820241,4.550695915,0.703615938,1.453833502,548.0185213,2
13.15139663,0.855763226,2.079815997,16.15082981,91.03434586,2.019526403,0.336271342,0.288585924,1.669158378,4.972686284,0.647685802,1.939053981,607.7237587,2
13.05158777,1.040744192,2.216259762,20.93951216,110.652657,1.527373662,0.705936247,0.618494783,1.450552212,7.836531041,0.570996198,1.527283905,619.9635004,2
12.51233406,1.681731614,2.229982064,11.56570538,94.58732956,2.638970041,1.967369059,0.407718392,0.992440925,4.566461059,1.079848254,3.359336139,1135.992937,0
12.62706666,1.437753706,2.662804172,22.78402876,79.15870798,2.941640635,2.843175285,0.628726744,2.216804702,3.940169759,0.815265178,2.962544908,334.8420088,1
13.68108854,6.349871025,1.9298669,21.11172863,93.66466586,2.972284643,2.901460583,0.576833682,2.107133176,2.9730185,0.837417306,3.035399116,412.9901703,1
12.50078974,3.349677549,2.266038153,18.88308248,97.35043658,1.487345167,0.611816612,0.450123754,1.093708627,3.623235616,0.716611795,1.584763326,835.1582159,2
13.15631587,1.709861904,1.693038995,16.10210067,93.24570447,2.039760234,2.54326243,0.401963681,1.97465001,5.165148518,1.246348523,3.049719464,1345.580765,0
12.23095128,1.12182151,3.126835549,18.01068655,95.58521424,2.818772929,2.711934217,-0.058222466,2.216249533,2.828302757,0.868345289,3.301604533,691.2589154,1
12.87839943,1.562550023,2.608026342,20.95064986,99.89917798,3.011444844,2.717373903,0.132178541,2.257987227,6.540494566,1.329846581,2.396280282,963.8400369,0
11.88488434,2.819555142,2.52017039,20.15971546,117.2160529,1.689713274,0.844189793,0.016080414,1.449774648,8.855414178,0.453152474,1.431832361,832.5514373,2
13.72811828,4.907877845,2.871265754,22.80620593,116.164702,2.028268356,1.152084962,0.423679179,1.123394639,8.897249858,0.639030261,1.864744352,602.7392272,2
14.42592873,2.064957976,2.295615458,16.80449553,118.6643399,2.895161336,3.269169949,0.370824934,1.678627206,6.424435982,0.81678333,2.986023003,1508.609212,0
12.83313203,3.332132045,2.568054863,21.70257011,112.4851184,1.911009919,0.788691125,0.371874373,1.065477838,5.262698874,0.708760803,1.898516324,536.125882,2
14.9858917,1.99118445,2.173870419,17.93674477,106.9941604,2.447810926,3.452021299,0.07782346,1.943096617,9.889240467,1.027902159,3.111383889,1304.779986,0
